datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-03 03:00:00,2003-01-03 03:00:00,2003,1,3,0.4920568432924882,0.999372895415434,10.485785797446827
2003-01-03 04:00:00,2003-01-03 04:00:00,2003,1,3,0.8641795487606561,0.999348064676089,10.857660195521547
2003-01-03 05:00:00,2003-01-03 05:00:00,2003,1,3,0.8165992710541412,0.999322751998075,10.80982679103489
2003-01-03 06:00:00,2003-01-03 06:00:00,2003,1,3,0.6717107049386203,0.9992969573935987,10.664680278874608
2003-01-03 07:00:00,2003-01-03 07:00:00,2003,1,3,0.7956088410041062,0.9992706808750998,10.788315649755106
2003-01-03 08:00:00,2003-01-03 08:00:00,2003,1,3,0.35171281939091315,0.9992439224552503,10.344152043943415
2003-01-03 09:00:00,2003-01-03 09:00:00,2003,1,3,0.01361751153708668,0.9992166821469545,10.00578433300663
2003-01-03 10:00:00,2003-01-03 10:00:00,2003,1,3,0.2790510366139074,0.999188959963349,10.270940636247397
2003-01-03 11:00:00,2003-01-03 11:00:00,2003,1,3,0.06923138852315158,0.9991607559178031,10.060838947701182
2003-01-03 12:00:00,2003-01-03 12:00:00,2003,1,3,0.818674490596802,0.9991320700239181,10.809995190835984
2003-01-03 13:00:00,2003-01-03 13:00:00,2003,1,3,0.7328704982292987,0.9991029022955281,10.72389952118458
2003-01-03 14:00:00,2003-01-03 14:00:00,2003,1,3,0.39946915881317013,0.9990732527466991,10.390201686280161
2003-01-03 15:00:00,2003-01-03 15:00:00,2003,1,3,0.5156082661939004,0.9990431213917298,10.506039480111198
2003-01-03 16:00:00,2003-01-03 16:00:00,2003,1,3,0.5038247527547248,0.9990125082451511,10.493949835206235
2003-01-03 17:00:00,2003-01-03 17:00:00,2003,1,3,0.4973016029228524,0.9989814133217262,10.487115736140115
2003-01-03 18:00:00,2003-01-03 18:00:00,2003,1,3,0.34268607577628285,0.9989498366364509,10.332184442140791
2003-01-03 19:00:00,2003-01-03 19:00:00,2003,1,3,0.9661544626927354,0.998917778204553,10.955332244738266
2003-01-03 20:00:00,2003-01-03 20:00:00,2003,1,3,0.3048809351477326,0.9988852380414929,10.293733315562662
2003-01-03 21:00:00,2003-01-03 21:00:00,2003,1,3,0.9061500115490932,0.998852216162963,10.894672173178723
2003-01-03 22:00:00,2003-01-03 22:00:00,2003,1,3,0.4580335989140224,0.9988187125848885,10.446220724762908
2003-01-03 23:00:00,2003-01-03 23:00:00,2003,1,3,0.3036544368175532,0.9987847273234264,10.291501710051817
2003-01-04 00:00:00,2003-01-04 00:00:00,2003,1,4,0.08735434060609848,0.9987502603949663,10.074856944555762
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.5050249733630454,0.9987153118161298,10.492178091524345
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.022376934026455242,0.9986798816037711,10.009175750064166
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.895912437696422,0.9986439697749765,10.882352135446187
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.16321394307558768,0.9986075763470647,10.149289706546234
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.35414791655928535,0.9985707013375863,10.339854929935148
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.33440883263458276,0.9985333447643246,10.31974228027783
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.8516291410616399,0.9984955066452949,10.836584207514589
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.8542241125157285,0.9984571869987445,10.838795982503173
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.9490828512381836,0.9984183858431536,10.933266709669718
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.4005441175906046,0.9983791031972338,10.384335149562942
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.9923559804144009,0.9983393390799294,10.975749371213695
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.08933248362742041,0.9982990935104169,10.072323418731589
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.37497552249155053,0.9982583665081046,10.357559187572598
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.813906057181762,0.9982171580926334,10.796077638108097
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.08655357501866245,0.9981754682838762,10.068308257857424
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.22402711928912777,0.9981332971019379,10.205360090308506
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.8055117722486984,0.9980906445671558,10.786418217920255
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.6213300042266044,0.9980475107000991,10.601805111227597
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.060050839855290916,0.9980038955215694,10.040089795070985
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.2454339389793594,0.9979597990526001,10.22503192950536
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.33758045959728766,0.9979152213144571,10.316732672741859
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.8566085282120421,0.9978701623286378,10.83531015149842
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.7804351679383578,0.9978246221168723,10.75868138910708
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.23599624800929753,0.9977786007011223,10.21378225502052
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.12018370418223867,0.997732098103582,10.097504685218059
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.07027682369380561,0.9976851143466773,10.047127967160579
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.6251212102108272,0.9976376494530662,10.601497704741488
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.000729076252103944,0.9975897034456389,9.976626110708494
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.9753701958088214,0.9975412763475174,10.950782959283996
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.9941332220625213,0.997492368182056,10.96905690388308
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.0527481162151997,0.9974429789728406,10.027177905943606
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.8718269148504532,0.9973931087436895,10.845758002287349
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.36753233698928145,0.9973427575186525,10.340959912175807
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.6954911407316483,0.9972919253220119,10.668410393951769
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.730373281406666,0.9972406121782815,10.70277940318948
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.9129224722586018,0.9971888181122075,10.884810653380677
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.8470163325113061,0.9971365431487673,10.818381763998978
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.6077461828843007,0.997083787313171,10.57858405601601
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.21386786304783456,0.9970305506308603,10.184173369356438
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.6108329573949407,0.9969768331275085,10.580601288670026
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.15213342285002995,0.9969226348290212,10.121359771140241
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.8119496096549611,0.9968679557615356,10.780629167270318
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.9532430168029525,0.996812795951421,10.921370976317162
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.5698337993384978,0.9967571554252782,10.53740535359128
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.6550630350456474,0.9967010342099402,10.62207337714505
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.8347468462564709,0.9966444323324715,10.801191169581186
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.3067228210765379,0.9965873498201685,10.272596319278222
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.3897188616559847,0.9965297867005595,10.355016728661578
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.5465578454993391,0.9964717430014044,10.511275275513384
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.06635039420586963,0.9964132187506951,10.030482581712821
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.7937869723792057,0.996354213976655,10.757329112145756
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.7037454715757614,0.9962947287077394,10.666692758653156
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.2828186929595675,0.9962347629726351,10.24516632268592
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.7383537519821901,0.996174316800261,10.7000969199848
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.7577037987600365,0.9961133902197672,10.718837700957708
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.8519433991677855,0.9960519832605359,10.812463231773144
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.5382458435291114,0.9959900959521808,10.498146803050918
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.1057811061181253,0.9959277283245471,10.065058389363596
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.23781690917098075,0.9958648804077119,10.1964657132481
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.3400739728158346,0.9958015522319837,10.298089495135672
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.3714506791005071,0.9957377438279029,10.328828117379535
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.35522739596346664,0.9956734552262411,10.311961948225878
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.5452579340468326,0.9956086864580017,10.50134479862685
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.7269426666952435,0.9955434375544198,10.682377042239441
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.43860268333016417,0.9954777085469617,10.39337976879978
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.5173716138779839,0.9954114994673254,10.471486608551238
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.23167487981512902,0.9953448103474407,10.185122983289537
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.22453893414178694,0.9952776412194684,10.17731534633647
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.4886904362076473,0.995209992115801,10.440790357365657
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.6421422821461585,0.9951418630690625,10.593560912836784
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.6272421353967762,0.9950732541121086,10.577974676517861
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.66604123508701,0.9950041652780258,10.616082887867268
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.2576085468935594,0.9949345966001326,10.206954512894885
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.05142290079025447,0.9948645481119787,10.00006838191004
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.4657667863339625,0.9947940198473452,10.413706984807414
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.6299951123893079,0.9947230118402446,10.577225230791754
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.9362066330127323,0.9946515241249206,10.88272187426194
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.46170973150303474,0.9945795567358485,10.40750529886152
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.6591043828320527,0.9945071097077347,10.6041754799094
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.8950658321817654,0.9944341830755171,10.839407662936937
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.140091265170883,0.9943607768743647,10.08369903391453
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.5240582070827027,0.994286891139678,10.466927118479484
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.38925895826278656,0.9942125259070885,10.331384217333671
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.37754978144617724,0.994137681212459,10.318926593570767
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.7534916703295494,0.9940623570918838,10.694115241248387
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.6811108579448891,0.9939865535816881,10.62097639376177
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.6840926462897851,0.9939102707184282,10.623195353474069
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.8126128667112352,0.993833508538892,10.750947952100155
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.3638075022050511,0.993756267080098,10.301370173006031
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.609185480397488,0.9936785463792964,10.54597094419045
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.3791268032908439,0.9936003464739682,10.315130268030526
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.672001904576335,0.9935216674018256,10.60721857859459
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.4378333350956153,0.9934425092008116,10.37225842710373
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.5968988889273807,0.9933628719091006,10.530527608018387
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.964182736109041,0.9932827555650979,10.89701029176002
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.20142656686599247,0.99320216020744,10.133448168940392
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.3700193026882278,0.9931210858749941,10.30123016143817
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.12304340329659735,0.9930395326068586,10.053438729365183
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.8978142541625255,0.9929575004423629,10.827389258586155
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.7865983074504082,0.992874989421067,10.715348201661078
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.9494385960160464,0.9927919995827623,10.877358591843668
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.2918424588819569,0.9927085309674709,10.218927768556666
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.3614229023729334,0.9926245836154458,10.28766873852739
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.9023313533340145,0.9925401575671708,10.827732929005723
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.7372655045433333,0.9924552528633608,10.661818033176942
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.5157839764904185,0.992369869544961,10.439482671940027
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.2835441243021295,0.9922840076531481,10.206384200833611
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.9861352239658104,0.992197667229329,10.9081118962591
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.019621215517511503,0.992110848315142,9.940729698668932
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.23534316029897173,0.9920235509524553,10.155578669823523
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.7233656574489529,0.9919357751833687,10.64272340928264
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.6254003724203525,0.9918475210502122,10.543875582922476
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.1167194000720112,0.9917587885955467,10.034307286027477
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.10564278521060277,0.9916695778621636,10.022338563832239
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.6322403596337305,0.991579888893085,10.54803924856458
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.9283721977401345,0.9914897217315638,10.843269415055772
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.968286370636171,0.9913990764210834,10.882277134847005
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.14969769560090007,0.9913079530053578,10.062777225654477
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.81207178921516,0.9912163515283313,10.724235304498473
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.8284835443241605,0.9911242720341794,10.739726264665956
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.7264304852056911,0.9910317145673073,10.636747630878764
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.753427817483992,0.9909386791723515,10.662814609207507
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.4504145111929979,0.9908451658941783,10.35886617013478
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.80194266182706,0.9907511747778849,10.709454409605907
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.5969704802595719,0.9906567058687987,10.503537538947558
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.23625744512334057,0.9905617592124779,10.14187503724812
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.34529637768912624,0.9904663348547105,10.24995972623623
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.1623226523639193,0.9903704328415154,10.066026980779073
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.9231224338593174,0.9902740532191414,10.825862966050732
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.9992207284637876,0.9901771960340682,10.90099268880447
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.04357015843912282,0.9900798613330053,9.944368771769176
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.9302892625772741,0.9899820491628926,10.8301097542062
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.5962577987331344,0.9898837595709004,10.495095394442139
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.15012465270659625,0.989784992604429,10.047974578750885
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.0719407863327155,0.9896857483111093,9.968798269443809
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.7403065941322353,0.9895860267388021,10.636166861520257
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.03349382872149076,0.9894858279355984,9.928352108077474
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.03611873099925755,0.9893851519498194,9.929970250497451
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.6116537021562032,0.9892839988300164,10.504493690456368
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.668758647908946,0.9891823686249708,10.560582334158655
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.0011898437722537292,0.989080261383694,9.891992457609193
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.9138387400763158,0.9889776771554276,10.803615511630591
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.7686122466106902,0.9888746159896432,10.657358406507122
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.8336041798496407,0.9887710779360422,10.721314959210062
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.5580546207574013,0.9886670630445564,10.444725251202966
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.457441861475817,0.9885625713653472,10.343067575129288
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.15578523191046656,0.9884576029488059,10.040361261398525
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.6276054120849469,0.9883521578455541,10.511126990540488
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.31164331524523925,0.9882462361064427,10.194105676309666
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.07922377024918459,0.988139837782553,9.960622148074714
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.9014749758424813,0.9880329629251958,10.78180460509444
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.7905122619838097,0.987925611585912,10.66976837784293
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.16504263293316435,0.9878177838164719,10.043220471097884
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.2872947585248483,0.987709479668876,10.164389555213608
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.5532155740034579,0.9876006991953541,10.429222565957
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.42564817584144987,0.9874914424483661,10.300562600325112
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.2683373614176924,0.9873817094806012,10.142154456223706
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.1002095508044446,0.9872715003449786,9.97292455425423
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.7638777921080485,0.9871608150946469,10.635485943054519
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.4816453810291387,0.9870496537829845,10.352141918858983
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.006526263136038102,0.9869380164635992,9.87590642777203
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.9375583599190892,0.9868259031903286,10.805817391822375
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.7717868100063245,0.9867133140172395,10.63891995017872
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.3660154039618413,0.9866002489986284,10.232017893948125
