datetime,datetime,year,month,day,random,sazonal,timeSeries
2060-01-02 17:00:00,2060-01-02 17:00:00,2060,1,2,0.22755574484491758,0.9995946936626949,10.223502681471867
2060-01-02 18:00:00,2060-01-02 18:00:00,2060,1,2,0.6687453502485786,0.9995746829302993,10.664492179551571
2060-01-02 19:00:00,2060-01-02 19:00:00,2060,1,2,0.15387963126790793,0.9995541901499472,10.149421532767379
2060-01-02 20:00:00,2060-01-02 20:00:00,2060,1,2,0.6445564310958475,0.9995332153315211,10.639888584411057
2060-01-02 21:00:00,2060-01-02 21:00:00,2060,1,2,0.9174761089316233,0.9995117584851364,10.912593693782988
2060-01-02 22:00:00,2060-01-02 22:00:00,2060,1,2,0.16455191996502694,0.9994898196211406,10.159450116176432
2060-01-02 23:00:00,2060-01-02 23:00:00,2060,1,2,0.728868466778746,0.9994673987501137,10.723542454279883
2060-01-03 00:00:00,2060-01-03 00:00:00,2060,1,3,0.1999877850174837,0.9994444958828685,10.19443274384617
2060-01-03 01:00:00,2060-01-03 01:00:00,2060,1,3,0.5790738030932722,0.9994211110304497,10.57328491339777
2060-01-03 02:00:00,2060-01-03 02:00:00,2060,1,3,0.9106323230451127,0.999397244204135,10.904604765086463
2060-01-03 03:00:00,2060-01-03 03:00:00,2060,1,3,0.4980604523848937,0.999372895415434,10.491789406539233
2060-01-03 04:00:00,2060-01-03 04:00:00,2060,1,3,0.7087609552900529,0.999348064676089,10.702241602050943
2060-01-03 05:00:00,2060-01-03 05:00:00,2060,1,3,0.5996698668371476,0.999322751998075,10.592897386817897
2060-01-03 06:00:00,2060-01-03 06:00:00,2060,1,3,0.03560189840502126,0.9992969573935987,10.028571472341008
2060-01-03 07:00:00,2060-01-03 07:00:00,2060,1,3,0.6001141373670179,0.9992706808750998,10.592820946118017
2060-01-03 08:00:00,2060-01-03 08:00:00,2060,1,3,0.7018031949938652,0.9992439224552503,10.694242419546367
2060-01-03 09:00:00,2060-01-03 09:00:00,2060,1,3,0.16789123558688046,0.9992166821469545,10.160058057056425
2060-01-03 10:00:00,2060-01-03 10:00:00,2060,1,3,0.7360844072758357,0.999188959963349,10.727974006909326
2060-01-03 11:00:00,2060-01-03 11:00:00,2060,1,3,0.3359984204572021,0.9991607559178031,10.327605979635232
2060-01-03 12:00:00,2060-01-03 12:00:00,2060,1,3,0.4530243114298592,0.9991320700239181,10.444345011669041
2060-01-03 13:00:00,2060-01-03 13:00:00,2060,1,3,0.7316294409842521,0.9991029022955281,10.722658463939533
2060-01-03 14:00:00,2060-01-03 14:00:00,2060,1,3,0.3912908721748546,0.9990732527466991,10.382023399641845
2060-01-03 15:00:00,2060-01-03 15:00:00,2060,1,3,0.5510017494364646,0.9990431213917298,10.541432963353762
2060-01-03 16:00:00,2060-01-03 16:00:00,2060,1,3,0.24343818395008254,0.9990125082451511,10.233563266401594
2060-01-03 17:00:00,2060-01-03 17:00:00,2060,1,3,0.27299585702805185,0.9989814133217262,10.262809990245314
2060-01-03 18:00:00,2060-01-03 18:00:00,2060,1,3,0.048057395898929434,0.9989498366364509,10.037555762263437
2060-01-03 19:00:00,2060-01-03 19:00:00,2060,1,3,0.6715172542439762,0.998917778204553,10.660695036289507
2060-01-03 20:00:00,2060-01-03 20:00:00,2060,1,3,0.1611636685069886,0.9988852380414929,10.150016048921918
2060-01-03 21:00:00,2060-01-03 21:00:00,2060,1,3,0.5992800150034328,0.998852216162963,10.587802176633064
2060-01-03 22:00:00,2060-01-03 22:00:00,2060,1,3,0.8195809375406014,0.9988187125848885,10.807768063389487
2060-01-03 23:00:00,2060-01-03 23:00:00,2060,1,3,0.025166907415217765,0.9987847273234264,10.013014180649481
2060-01-04 00:00:00,2060-01-04 00:00:00,2060,1,4,0.5489273745560765,0.9987502603949663,10.536429978505739
2060-01-04 01:00:00,2060-01-04 01:00:00,2060,1,4,0.030041912069359356,0.9987153118161298,10.017195030230658
2060-01-04 02:00:00,2060-01-04 02:00:00,2060,1,4,0.8737284455675306,0.9986798816037711,10.860527261605242
2060-01-04 03:00:00,2060-01-04 03:00:00,2060,1,4,0.7821006352421999,0.9986439697749765,10.768540332991964
2060-01-04 04:00:00,2060-01-04 04:00:00,2060,1,4,0.6892386641058286,0.9986075763470647,10.675314427576474
2060-01-04 05:00:00,2060-01-04 05:00:00,2060,1,4,0.07146599872256465,0.9985707013375863,10.057173012098428
2060-01-04 06:00:00,2060-01-04 06:00:00,2060,1,4,0.09967077978459327,0.9985333447643246,10.08500422742784
2060-01-04 07:00:00,2060-01-04 07:00:00,2060,1,4,0.29153963633559976,0.9984955066452949,10.276494702788549
2060-01-04 08:00:00,2060-01-04 08:00:00,2060,1,4,0.06847593917803785,0.9984571869987445,10.053047809165482
2060-01-04 09:00:00,2060-01-04 09:00:00,2060,1,4,0.4809886670906539,0.9984183858431536,10.46517252552219
2060-01-04 10:00:00,2060-01-04 10:00:00,2060,1,4,0.438375994455663,0.9983791031972338,10.422167026428001
2060-01-04 11:00:00,2060-01-04 11:00:00,2060,1,4,0.1270732742053945,0.9983393390799294,10.110466665004688
2060-01-04 12:00:00,2060-01-04 12:00:00,2060,1,4,0.35577662683587463,0.9982990935104169,10.338767561940044
2060-01-04 13:00:00,2060-01-04 13:00:00,2060,1,4,0.9743614550995252,0.9982583665081046,10.95694512018057
2060-01-04 14:00:00,2060-01-04 14:00:00,2060,1,4,0.9031994732978664,0.9982171580926334,10.8853710542242
2060-01-04 15:00:00,2060-01-04 15:00:00,2060,1,4,0.5947043588266252,0.9981754682838762,10.576459041665387
2060-01-04 16:00:00,2060-01-04 16:00:00,2060,1,4,0.1578950066092769,0.9981332971019379,10.139227977628655
2060-01-04 17:00:00,2060-01-04 17:00:00,2060,1,4,0.42741480299944534,0.9980906445671558,10.408321248671003
2060-01-04 18:00:00,2060-01-04 18:00:00,2060,1,4,0.9893370395985964,0.9980475107000991,10.969812146599589
2060-01-04 19:00:00,2060-01-04 19:00:00,2060,1,4,0.9119571542874676,0.9980038955215694,10.891996109503161
2060-01-04 20:00:00,2060-01-04 20:00:00,2060,1,4,0.8419874139100604,0.9979597990526001,10.82158540443606
2060-01-04 21:00:00,2060-01-04 21:00:00,2060,1,4,0.6137245295076866,0.9979152213144571,10.592876742652258
2060-01-04 22:00:00,2060-01-04 22:00:00,2060,1,4,0.45408551791443486,0.9978701623286378,10.432787141200812
2060-01-04 23:00:00,2060-01-04 23:00:00,2060,1,4,0.9308992671689555,0.9978246221168723,10.909145488337678
2060-01-05 00:00:00,2060-01-05 00:00:00,2060,1,5,0.46519619548172486,0.9977786007011223,10.44298220249295
2060-01-05 01:00:00,2060-01-05 01:00:00,2060,1,5,0.5675796624776485,0.997732098103582,10.544900643513468
2060-01-05 02:00:00,2060-01-05 02:00:00,2060,1,5,0.24091010547027802,0.9976851143466773,10.21776124893705
2060-01-05 03:00:00,2060-01-05 03:00:00,2060,1,5,0.05792690253063559,0.9976376494530662,10.034303397061297
2060-01-05 04:00:00,2060-01-05 04:00:00,2060,1,5,0.8647591533491169,0.9975897034456389,10.840656187805507
2060-01-05 05:00:00,2060-01-05 05:00:00,2060,1,5,0.6817669935587511,0.9975412763475174,10.657179757033926
2060-01-05 06:00:00,2060-01-05 06:00:00,2060,1,5,0.3160333197613133,0.997492368182056,10.290957001581873
2060-01-05 07:00:00,2060-01-05 07:00:00,2060,1,5,0.29178398880100964,0.9974429789728406,10.266213778529416
2060-01-05 08:00:00,2060-01-05 08:00:00,2060,1,5,0.6321829815784907,0.9973931087436895,10.606114069015387
2060-01-05 09:00:00,2060-01-05 09:00:00,2060,1,5,0.7448268492228691,0.9973427575186525,10.718254424409395
2060-01-05 10:00:00,2060-01-05 10:00:00,2060,1,5,0.8648845502206057,0.9972919253220119,10.837803803440725
2060-01-05 11:00:00,2060-01-05 11:00:00,2060,1,5,0.5165184347980306,0.9972406121782815,10.488924556580844
2060-01-05 12:00:00,2060-01-05 12:00:00,2060,1,5,0.6525122485545435,0.9971888181122075,10.62440042967662
2060-01-05 13:00:00,2060-01-05 13:00:00,2060,1,5,0.8396547712231738,0.9971365431487673,10.811020202710846
2060-01-05 14:00:00,2060-01-05 14:00:00,2060,1,5,0.5084683032303821,0.997083787313171,10.479306176362092
2060-01-05 15:00:00,2060-01-05 15:00:00,2060,1,5,0.7269412071385375,0.9970305506308603,10.697246713447141
2060-01-05 16:00:00,2060-01-05 16:00:00,2060,1,5,0.20158751156561017,0.9969768331275085,10.171355842840695
2060-01-05 17:00:00,2060-01-05 17:00:00,2060,1,5,0.0052158300591893525,0.9969226348290212,9.9744421783494
2060-01-05 18:00:00,2060-01-05 18:00:00,2060,1,5,0.01842233565617435,0.9968679557615356,9.98710189327153
2060-01-05 19:00:00,2060-01-05 19:00:00,2060,1,5,0.33619374904988464,0.996812795951421,10.304321708564094
2060-01-05 20:00:00,2060-01-05 20:00:00,2060,1,5,0.8859924666153386,0.9967571554252782,10.85356402086812
2060-01-05 21:00:00,2060-01-05 21:00:00,2060,1,5,0.4240998500817269,0.9967010342099402,10.391110192181129
2060-01-05 22:00:00,2060-01-05 22:00:00,2060,1,5,0.2059148519011772,0.9966444323324715,10.172359175225893
2060-01-05 23:00:00,2060-01-05 23:00:00,2060,1,5,0.31128353912712536,0.9965873498201685,10.27715703732881
2060-01-06 00:00:00,2060-01-06 00:00:00,2060,1,6,0.5187637472493704,0.9965297867005595,10.484061614254964
2060-01-06 01:00:00,2060-01-06 01:00:00,2060,1,6,0.9858925771204637,0.9964717430014044,10.950610007134507
2060-01-06 02:00:00,2060-01-06 02:00:00,2060,1,6,0.12935090044295816,0.9964132187506951,10.09348308794991
2060-01-06 03:00:00,2060-01-06 03:00:00,2060,1,6,0.7382169677859161,0.996354213976655,10.701759107552467
2060-01-06 04:00:00,2060-01-06 04:00:00,2060,1,6,0.6198416786855366,0.9962947287077394,10.582788965762932
2060-01-06 05:00:00,2060-01-06 05:00:00,2060,1,6,0.15140874741026533,0.9962347629726351,10.113756377136617
2060-01-06 06:00:00,2060-01-06 06:00:00,2060,1,6,0.11846052040740829,0.996174316800261,10.080203688410018
2060-01-06 07:00:00,2060-01-06 07:00:00,2060,1,6,0.7655639443862144,0.9961133902197672,10.726697846583885
2060-01-06 08:00:00,2060-01-06 08:00:00,2060,1,6,0.29508361252190496,0.9960519832605359,10.255603445127264
2060-01-06 09:00:00,2060-01-06 09:00:00,2060,1,6,0.5044439447166484,0.9959900959521808,10.464344904238455
2060-01-06 10:00:00,2060-01-06 10:00:00,2060,1,6,0.029653303386384167,0.9959277283245471,9.988930586631856
2060-01-06 11:00:00,2060-01-06 11:00:00,2060,1,6,0.14238583969961838,0.9958648804077119,10.101034643776739
2060-01-06 12:00:00,2060-01-06 12:00:00,2060,1,6,0.6585489948492365,0.9958015522319837,10.616564517169074
2060-01-06 13:00:00,2060-01-06 13:00:00,2060,1,6,0.3178530321564381,0.9957377438279029,10.275230470435467
2060-01-06 14:00:00,2060-01-06 14:00:00,2060,1,6,0.5135562279062896,0.9956734552262411,10.4702907801687
2060-01-06 15:00:00,2060-01-06 15:00:00,2060,1,6,0.5050410654327124,0.9956086864580017,10.46112793001273
2060-01-06 16:00:00,2060-01-06 16:00:00,2060,1,6,0.8659200729741029,0.9955434375544198,10.8213544485183
2060-01-06 17:00:00,2060-01-06 17:00:00,2060,1,6,0.3320690442409058,0.9954777085469617,10.286846129710522
2060-01-06 18:00:00,2060-01-06 18:00:00,2060,1,6,0.6237129923676052,0.9954114994673254,10.577827987040859
2060-01-06 19:00:00,2060-01-06 19:00:00,2060,1,6,0.6419417920916132,0.9953448103474407,10.59538989556602
2060-01-06 20:00:00,2060-01-06 20:00:00,2060,1,6,0.8630875493205518,0.9952776412194684,10.815863961515236
2060-01-06 21:00:00,2060-01-06 21:00:00,2060,1,6,0.12691108827845965,0.995209992115801,10.079011009436469
2060-01-06 22:00:00,2060-01-06 22:00:00,2060,1,6,0.9130483565196484,0.9951418630690625,10.864466987210275
2060-01-06 23:00:00,2060-01-06 23:00:00,2060,1,6,0.8181301537595562,0.9950732541121086,10.768862694880642
2060-01-07 00:00:00,2060-01-07 00:00:00,2060,1,7,0.40331608558583343,0.9950041652780258,10.353357738366093
2060-01-07 01:00:00,2060-01-07 01:00:00,2060,1,7,0.2709722733576031,0.9949345966001326,10.22031823935893
2060-01-07 02:00:00,2060-01-07 02:00:00,2060,1,7,0.4227886001058391,0.9948645481119787,10.371434081225626
2060-01-07 03:00:00,2060-01-07 03:00:00,2060,1,7,0.8459040661215097,0.9947940198473452,10.793844264594961
2060-01-07 04:00:00,2060-01-07 04:00:00,2060,1,7,0.6162424129177745,0.9947230118402446,10.56347253132022
2060-01-07 05:00:00,2060-01-07 05:00:00,2060,1,7,0.5346686546811477,0.9946515241249206,10.481183895930355
2060-01-07 06:00:00,2060-01-07 06:00:00,2060,1,7,0.06723346144423581,0.9945795567358485,10.013029028802721
2060-01-07 07:00:00,2060-01-07 07:00:00,2060,1,7,0.45406842522631097,0.9945071097077347,10.399139522303658
2060-01-07 08:00:00,2060-01-07 08:00:00,2060,1,7,0.7970258865540868,0.9944341830755171,10.741367717309258
2060-01-07 09:00:00,2060-01-07 09:00:00,2060,1,7,0.23902668242471492,0.9943607768743647,10.182634451168362
2060-01-07 10:00:00,2060-01-07 10:00:00,2060,1,7,0.2406418263339115,0.994286891139678,10.183510737730693
2060-01-07 11:00:00,2060-01-07 11:00:00,2060,1,7,0.6976068432488911,0.9942125259070885,10.639732102319776
2060-01-07 12:00:00,2060-01-07 12:00:00,2060,1,7,0.3410412843827053,0.994137681212459,10.282418096507294
2060-01-07 13:00:00,2060-01-07 13:00:00,2060,1,7,0.3413214476720594,0.9940623570918838,10.281945018590898
2060-01-07 14:00:00,2060-01-07 14:00:00,2060,1,7,0.1890434922230716,0.9939865535816881,10.128909028039953
2060-01-07 15:00:00,2060-01-07 15:00:00,2060,1,7,0.00663927233307704,0.9939102707184282,9.94574197951736
2060-01-07 16:00:00,2060-01-07 16:00:00,2060,1,7,0.622656415893108,0.993833508538892,10.560991501282027
2060-01-07 17:00:00,2060-01-07 17:00:00,2060,1,7,0.6519929052114094,0.993756267080098,10.58955557601239
2060-01-07 18:00:00,2060-01-07 18:00:00,2060,1,7,0.2228279001610297,0.9936785463792964,10.159613363953993
2060-01-07 19:00:00,2060-01-07 19:00:00,2060,1,7,0.6671302176016103,0.9936003464739682,10.603133682341292
2060-01-07 20:00:00,2060-01-07 20:00:00,2060,1,7,0.9986718307660739,0.9935216674018256,10.93388850478433
2060-01-07 21:00:00,2060-01-07 21:00:00,2060,1,7,0.6219521421537733,0.9934425092008116,10.55637723416189
2060-01-07 22:00:00,2060-01-07 22:00:00,2060,1,7,0.1846320810538089,0.9933628719091006,10.118260800144816
2060-01-07 23:00:00,2060-01-07 23:00:00,2060,1,7,0.8374866204579252,0.9932827555650979,10.770314176108904
2060-01-08 00:00:00,2060-01-08 00:00:00,2060,1,8,0.14042004126151475,0.99320216020744,10.072441643335914
2060-01-08 01:00:00,2060-01-08 01:00:00,2060,1,8,0.03795204527482454,0.9931210858749941,9.969162904024767
2060-01-08 02:00:00,2060-01-08 02:00:00,2060,1,8,0.6554066716912906,0.9930395326068586,10.585801997759877
2060-01-08 03:00:00,2060-01-08 03:00:00,2060,1,8,0.27379403621673704,0.9929575004423629,10.203369040640366
2060-01-08 04:00:00,2060-01-08 04:00:00,2060,1,8,0.0015881058614557464,0.992874989421067,9.930338000072126
2060-01-08 05:00:00,2060-01-08 05:00:00,2060,1,8,0.37441521147540036,0.9927919995827623,10.302335207303022
2060-01-08 06:00:00,2060-01-08 06:00:00,2060,1,8,0.7592107753471331,0.9927085309674709,10.686296085021842
2060-01-08 07:00:00,2060-01-08 07:00:00,2060,1,8,0.7540466550223283,0.9926245836154458,10.680292491176786
2060-01-08 08:00:00,2060-01-08 08:00:00,2060,1,8,0.13583928494333697,0.9925401575671708,10.061240860615046
2060-01-08 09:00:00,2060-01-08 09:00:00,2060,1,8,0.30722149703911794,0.9924552528633608,10.231774025672726
2060-01-08 10:00:00,2060-01-08 10:00:00,2060,1,8,0.5680391488968155,0.992369869544961,10.491737844346424
2060-01-08 11:00:00,2060-01-08 11:00:00,2060,1,8,0.3036955980125934,0.9922840076531481,10.226535674544074
2060-01-08 12:00:00,2060-01-08 12:00:00,2060,1,8,0.6516882496461992,0.992197667229329,10.57366492193949
2060-01-08 13:00:00,2060-01-08 13:00:00,2060,1,8,0.5899484464944881,0.992110848315142,10.511056929645907
2060-01-08 14:00:00,2060-01-08 14:00:00,2060,1,8,0.5185298824590417,0.9920235509524553,10.438765391983594
2060-01-08 15:00:00,2060-01-08 15:00:00,2060,1,8,0.3191138567111613,0.9919357751833687,10.238471608544849
2060-01-08 16:00:00,2060-01-08 16:00:00,2060,1,8,0.39166581434282133,0.9918475210502122,10.310141024844945
2060-01-08 17:00:00,2060-01-08 17:00:00,2060,1,8,0.8718154851396407,0.9917587885955467,10.789403371095107
2060-01-08 18:00:00,2060-01-08 18:00:00,2060,1,8,0.032599077001899124,0.9916695778621636,9.949294855623535
2060-01-08 19:00:00,2060-01-08 19:00:00,2060,1,8,0.8755126948761168,0.991579888893085,10.791311583806966
2060-01-08 20:00:00,2060-01-08 20:00:00,2060,1,8,0.2260272624898073,0.9914897217315638,10.140924479805445
2060-01-08 21:00:00,2060-01-08 21:00:00,2060,1,8,0.08629163255973549,0.9913990764210834,10.000282396770569
2060-01-08 22:00:00,2060-01-08 22:00:00,2060,1,8,0.9208096112302392,0.9913079530053578,10.833889141283818
2060-01-08 23:00:00,2060-01-08 23:00:00,2060,1,8,0.7775113793835413,0.9912163515283313,10.689674894666854
2060-01-09 00:00:00,2060-01-09 00:00:00,2060,1,9,0.5507267581834087,0.9911242720341794,10.461969478525203
2060-01-09 01:00:00,2060-01-09 01:00:00,2060,1,9,0.22949656188736678,0.9910317145673073,10.139813707560439
2060-01-09 02:00:00,2060-01-09 02:00:00,2060,1,9,0.00533846410303862,0.9909386791723515,9.914725255826554
2060-01-09 03:00:00,2060-01-09 03:00:00,2060,1,9,0.5061936311451878,0.9908451658941783,10.41464529008697
2060-01-09 04:00:00,2060-01-09 04:00:00,2060,1,9,0.5424041710120525,0.9907511747778849,10.4499159187909
2060-01-09 05:00:00,2060-01-09 05:00:00,2060,1,9,0.4913394148766601,0.9906567058687987,10.397906473564646
2060-01-09 06:00:00,2060-01-09 06:00:00,2060,1,9,0.9619433328358178,0.9905617592124779,10.867560924960596
2060-01-09 07:00:00,2060-01-09 07:00:00,2060,1,9,0.8436904960026131,0.9904663348547105,10.748353844549719
2060-01-09 08:00:00,2060-01-09 08:00:00,2060,1,9,0.8803472695471681,0.9903704328415154,10.784051597962321
2060-01-09 09:00:00,2060-01-09 09:00:00,2060,1,9,0.43392433760408855,0.9902740532191414,10.336664869795502
2060-01-09 10:00:00,2060-01-09 10:00:00,2060,1,9,0.8659614515061191,0.9901771960340682,10.767733411846802
2060-01-09 11:00:00,2060-01-09 11:00:00,2060,1,9,0.7149662722077907,0.9900798613330053,10.615764885537844
2060-01-09 12:00:00,2060-01-09 12:00:00,2060,1,9,0.3953041053197486,0.9899820491628926,10.295124596948675
2060-01-09 13:00:00,2060-01-09 13:00:00,2060,1,9,0.586826746007841,0.9898837595709004,10.485664341716845
2060-01-09 14:00:00,2060-01-09 14:00:00,2060,1,9,0.7967310644481971,0.989784992604429,10.694580990492486
2060-01-09 15:00:00,2060-01-09 15:00:00,2060,1,9,0.07693584229980388,0.9896857483111093,9.973793325410897
2060-01-09 16:00:00,2060-01-09 16:00:00,2060,1,9,0.9772419445566825,0.9895860267388021,10.873102211944705
2060-01-09 17:00:00,2060-01-09 17:00:00,2060,1,9,0.516848069756536,0.9894858279355984,10.411706349112519
2060-01-09 18:00:00,2060-01-09 18:00:00,2060,1,9,0.26009255249249175,0.9893851519498194,10.153944071990685
2060-01-09 19:00:00,2060-01-09 19:00:00,2060,1,9,0.3638904003492768,0.9892839988300164,10.25673038864944
2060-01-09 20:00:00,2060-01-09 20:00:00,2060,1,9,0.18542898031359323,0.9891823686249708,10.077252666563302
2060-01-09 21:00:00,2060-01-09 21:00:00,2060,1,9,0.3925154858434753,0.989080261383694,10.283318099680415
2060-01-09 22:00:00,2060-01-09 22:00:00,2060,1,9,0.9887642288055466,0.9889776771554276,10.878541000359823
2060-01-09 23:00:00,2060-01-09 23:00:00,2060,1,9,0.7726054760786025,0.9888746159896432,10.661351635975034
2060-01-10 00:00:00,2060-01-10 00:00:00,2060,1,10,0.026595567898008765,0.9887710779360422,9.91430634725843
2060-01-10 01:00:00,2060-01-10 01:00:00,2060,1,10,0.8007025117801274,0.9886670630445564,10.687373142225692
2060-01-10 02:00:00,2060-01-10 02:00:00,2060,1,10,0.5051611491114492,0.9885625713653472,10.390786862764921
2060-01-10 03:00:00,2060-01-10 03:00:00,2060,1,10,0.021161524416805855,0.9884576029488059,9.905737553904865
2060-01-10 04:00:00,2060-01-10 04:00:00,2060,1,10,0.45281704871966166,0.9883521578455541,10.336338627175202
2060-01-10 05:00:00,2060-01-10 05:00:00,2060,1,10,0.3586975567447841,0.9882462361064427,10.241159917809211
2060-01-10 06:00:00,2060-01-10 06:00:00,2060,1,10,0.4560253468953712,0.988139837782553,10.337423724720901
2060-01-10 07:00:00,2060-01-10 07:00:00,2060,1,10,0.04464781253649275,0.9880329629251958,9.924977441788451
2060-01-10 08:00:00,2060-01-10 08:00:00,2060,1,10,0.9670250106535832,0.987925611585912,10.846281126512702
2060-01-10 09:00:00,2060-01-10 09:00:00,2060,1,10,0.32637560478006267,0.9878177838164719,10.204553442944782
2060-01-10 10:00:00,2060-01-10 10:00:00,2060,1,10,0.9007898183807153,0.987709479668876,10.777884615069476
2060-01-10 11:00:00,2060-01-10 11:00:00,2060,1,10,0.8062408825288092,0.9876006991953541,10.682247874482352
2060-01-10 12:00:00,2060-01-10 12:00:00,2060,1,10,0.1296426889195078,0.9874914424483661,10.00455711340317
2060-01-10 13:00:00,2060-01-10 13:00:00,2060,1,10,0.03693825015870533,0.9873817094806012,9.910755344964718
2060-01-10 14:00:00,2060-01-10 14:00:00,2060,1,10,0.7074728214622144,0.9872715003449786,10.580187824912
2060-01-10 15:00:00,2060-01-10 15:00:00,2060,1,10,0.6436366670855731,0.9871608150946469,10.515244818032043
2060-01-10 16:00:00,2060-01-10 16:00:00,2060,1,10,0.11605701871576568,0.9870496537829845,9.98655355654561
2060-01-10 17:00:00,2060-01-10 17:00:00,2060,1,10,0.6223943933208165,0.9869380164635992,10.491774557956807
2060-01-10 18:00:00,2060-01-10 18:00:00,2060,1,10,0.3427733932549205,0.9868259031903286,10.211032425158207
2060-01-10 19:00:00,2060-01-10 19:00:00,2060,1,10,0.3241207213206395,0.9867133140172395,10.191253861493035
2060-01-10 20:00:00,2060-01-10 20:00:00,2060,1,10,0.0227440656398884,0.9866002489986284,9.888746555626172
