datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-03 18:00:00,2053-01-03 18:00:00,2053,1,3,0.4948155019212356,0.9989498366364509,10.484313868285744
2053-01-03 19:00:00,2053-01-03 19:00:00,2053,1,3,0.8647917249029727,0.998917778204553,10.853969506948504
2053-01-03 20:00:00,2053-01-03 20:00:00,2053,1,3,0.9795734435456042,0.9988852380414929,10.968425823960533
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.38043638903484045,0.998852216162963,10.368958550664471
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.3414524889921121,0.9988187125848885,10.329639614840998
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.654451382305192,0.9987847273234264,10.642298655539456
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.6740950291992833,0.9987502603949663,10.661597633148947
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.8344413743991805,0.9987153118161298,10.821594492560479
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.21243545502712835,0.9986798816037711,10.199234271064839
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.8848351796177663,0.9986439697749765,10.871274877367531
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.6195831495365586,0.9986075763470647,10.605658913007204
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.8375004097718938,0.9985707013375863,10.823207423147757
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.7353127424130519,0.9985333447643246,10.720646190056298
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.21514578429771103,0.9984955066452949,10.20010085075066
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.6761987111506597,0.9984571869987445,10.660770581138104
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.8788338179460383,0.9984183858431536,10.863017676377574
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.9910089420106958,0.9983791031972338,10.974799973983034
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.9211502754031023,0.9983393390799294,10.904543666202397
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.4143295348599545,0.9982990935104169,10.397320469964123
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.45906689325512307,0.9982583665081046,10.44165055833617
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.38121315690370516,0.9982171580926334,10.363384737830039
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.13167961102352932,0.9981754682838762,10.11343429386229
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.7781715250093539,0.9981332971019379,10.759504496028732
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.7134358904690964,0.9980906445671558,10.694342336140654
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.918502065642388,0.9980475107000991,10.898977172643379
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.38570042844977126,0.9980038955215694,10.365739383665465
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.8842004726009085,0.9979597990526001,10.863798463126908
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.05204458016204183,0.9979152213144571,10.031196793306613
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.9916064055726096,0.9978701623286378,10.970308028858987
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.29680256796590276,0.9978246221168723,10.275048789134626
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.01880097083953558,0.9977786007011223,9.99658697785076
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.42764547862154434,0.997732098103582,10.404966459657365
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.6899184207221336,0.9976851143466773,10.666769564188906
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.1946152031889815,0.9976376494530662,10.170991697719643
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.2211690181394459,0.9975897034456389,10.197066052595835
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.037069323496587314,0.9975412763475174,10.012482086971762
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.14742524083912212,0.997492368182056,10.122348922659683
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.4005749234100334,0.9974429789728406,10.37500471313844
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.42173942339091464,0.9973931087436895,10.39567051082781
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.17516783474477937,0.9973427575186525,10.148595409931305
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.16280981425205643,0.9972919253220119,10.135729067472177
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.30243413794938434,0.9972406121782815,10.2748402597322
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.5185087599513747,0.9971888181122075,10.49039694107345
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.5593381171574469,0.9971365431487673,10.53070354864512
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.023889249469229545,0.997083787313171,9.99472712260094
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.23241509319243026,0.9970305506308603,10.202720599501035
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.3885527287309972,0.9969768331275085,10.358321060006084
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.3292144848085202,0.9969226348290212,10.298440833098732
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.6100206093217881,0.9968679557615356,10.578700166937145
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.21140594088785014,0.996812795951421,10.17953390040206
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.7034185702579171,0.9967571554252782,10.670990124510698
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.5949487168459616,0.9967010342099402,10.561959058945362
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.7871231741861879,0.9966444323324715,10.753567497510904
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.8549330825143278,0.9965873498201685,10.820806580716013
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.6757620256147794,0.9965297867005595,10.641059892620373
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.27142423140257244,0.9964717430014044,10.236141661416617
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.8883700506026416,0.9964132187506951,10.852502238109594
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.8484182185156831,0.996354213976655,10.811960358282233
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.5023271359236903,0.9962947287077394,10.465274423001084
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.07584387227630107,0.9962347629726351,10.038191502002654
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.039001245645051696,0.996174316800261,10.000744413647661
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.7421098942914913,0.9961133902197672,10.703243796489163
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.9289329205369149,0.9960519832605359,10.889452753142274
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.03691478210113075,0.9959900959521808,9.996815741622937
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.8280328136825152,0.9959277283245471,10.787310096927987
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.04418413653117481,0.9958648804077119,10.002832940608295
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.6662569367656038,0.9958015522319837,10.624272459085441
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.6914393171467688,0.9957377438279029,10.648816755425797
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.3018233208091863,0.9956734552262411,10.258557873071597
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.547894289328468,0.9956086864580017,10.503981153908486
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.631824201169989,0.9955434375544198,10.587258576714186
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.711939762925405,0.9954777085469617,10.666716848395023
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.3139123847806453,0.9954114994673254,10.2680273794539
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.4169202574398365,0.9953448103474407,10.370368360914243
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.2731783391477578,0.9952776412194684,10.225954751342442
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.19676886588667697,0.995209992115801,10.148868787044686
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.71946589064112,0.9951418630690625,10.670884521331745
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.8720485005045391,0.9950732541121086,10.822781041625625
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.3841562059164102,0.9950041652780258,10.334197858696669
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.6364209632589746,0.9949345966001326,10.5857669292603
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.23641937878576313,0.9948645481119787,10.18506485990555
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.3105301066306978,0.9947940198473452,10.258470305104149
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.5497646553826558,0.9947230118402446,10.496994773785103
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.2552854254482786,0.9946515241249206,10.201800666697485
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.3934146947957531,0.9945795567358485,10.33921026215424
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.615356934250639,0.9945071097077347,10.560428031327987
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.47415844858548306,0.9944341830755171,10.418500279340654
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.8164109353566112,0.9943607768743647,10.760018704100258
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.22006879053960748,0.994286891139678,10.16293770193639
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.6084917263452579,0.9942125259070885,10.550616985416143
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.002920353555686983,0.994137681212459,9.944297165680277
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.14259545826001674,0.9940623570918838,10.083219029178855
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.7947533487443996,0.9939865535816881,10.734618884561282
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.1033460688500738,0.9939102707184282,10.042448776034357
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.8780688448823175,0.993833508538892,10.816403930271237
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.35686701579446634,0.993756267080098,10.294429686595446
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.8013406942728046,0.9936785463792964,10.738126158065768
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.07642106361034395,0.9936003464739682,10.012424528350026
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.7373680193898509,0.9935216674018256,10.672584693408107
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.49527373204283986,0.9934425092008116,10.429698824050956
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.5183627357901808,0.9933628719091006,10.451991454881187
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.02997863902066844,0.9932827555650979,9.962806194671648
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.9200163984305196,0.99320216020744,10.852038000504919
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.4166895045366805,0.9931210858749941,10.347900363286623
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.4945586158149271,0.9930395326068586,10.424953941883514
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.8237881048099289,0.9929575004423629,10.753363109233558
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.5432276161898252,0.992874989421067,10.471977510400494
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.5111410023681389,0.9927919995827623,10.43906099819576
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.06993010221005813,0.9927085309674709,9.997015411884767
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.015903832320206646,0.9926245836154458,9.942149668474665
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.8712874768039012,0.9925401575671708,10.79668905247561
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.5253402875307188,0.9924552528633608,10.449892816164327
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.3799392519600179,0.992369869544961,10.303637947409626
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.8965056382233032,0.9922840076531481,10.819345714754784
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.7326956530198496,0.992197667229329,10.65467232531314
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.3216836365235669,0.992110848315142,10.242792119674986
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.7033013181084502,0.9920235509524553,10.623536827633002
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.27417709385089317,0.9919357751833687,10.19353484568458
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.6483377748531937,0.9918475210502122,10.566812985355316
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.6975995397691152,0.9917587885955467,10.615187425724582
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.7580988269875649,0.9916695778621636,10.6747946056092
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.8556630853793514,0.991579888893085,10.771461974310201
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.6616438226767009,0.9914897217315638,10.576541039992339
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.568468184294961,0.9913990764210834,10.482458948505794
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.23887929741967906,0.9913079530053578,10.151958827473257
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.9466060419526422,0.9912163515283313,10.858769557235954
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.39006842668521624,0.9911242720341794,10.301311147027011
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.9603582427446976,0.9910317145673073,10.870675388417771
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.5209870825213403,0.9909386791723515,10.430373874244856
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.7129837310428234,0.9908451658941783,10.621435389984606
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.12679395523922798,0.9907511747778849,10.034305703018076
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.29573127036517044,0.9906567058687987,10.202298329053157
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.7375826070876361,0.9905617592124779,10.643200199212416
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.37690841083611537,0.9904663348547105,10.28157175938322
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.4609506804092438,0.9903704328415154,10.364655008824398
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.6794257032788367,0.9902740532191414,10.58216623547025
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.26954577973935256,0.9901771960340682,10.171317740080035
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.3901890489855313,0.9900798613330053,10.290987662315585
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.6452433846004832,0.9899820491628926,10.54506387622941
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.32189084287641656,0.9898837595709004,10.220728438585422
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.542872906780471,0.989784992604429,10.44072283282476
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.2849507852906469,0.9896857483111093,10.18180826840174
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.3572666058672037,0.9895860267388021,10.253126873255226
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.618629785207609,0.9894858279355984,10.513488064563592
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.9262995972001674,0.9893851519498194,10.82015111669836
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.29420022734885676,0.9892839988300164,10.18704021564902
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.9985480656858555,0.9891823686249708,10.890371751935565
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.9361622871467801,0.989080261383694,10.82696490098372
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.548923414121713,0.9889776771554276,10.43870018567599
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.19954706420408985,0.9888746159896432,10.088293224100521
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.1773549603139286,0.9887710779360422,10.06506573967435
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.3511941753629976,0.9886670630445564,10.237864805808563
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.8053922005258513,0.9885625713653472,10.691017914179323
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.35029371835376666,0.9884576029488059,10.234869747841826
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.1667591125733251,0.9883521578455541,10.050280691028867
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.887674564558114,0.9882462361064427,10.770136925622541
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.9349317883818488,0.988139837782553,10.81633016620738
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.6804850504135962,0.9880329629251958,10.560814679665555
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.5525196385093072,0.987925611585912,10.431775754368427
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.7958733521527901,0.9878177838164719,10.67405119031751
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.43169910958498525,0.987709479668876,10.308793906273745
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.6379593049240821,0.9876006991953541,10.513966296877625
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.36295319054411146,0.9874914424483661,10.237867615027772
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.985919891565945,0.9873817094806012,10.859736986371958
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.5253547413785515,0.9872715003449786,10.398069744828337
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.2585543839522437,0.9871608150946469,10.130162534898714
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.16095762949698633,0.9870496537829845,10.03145416732683
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.7864252372315195,0.9869380164635992,10.65580540186751
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.5776957383195479,0.9868259031903286,10.445954770222833
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.6660996127030924,0.9867133140172395,10.533232752875488
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.2611627921008818,0.9866002489986284,10.127165282087166
