datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.39527496687756936,0.9990732527466991,10.38600749434456
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.7854685397372192,0.9990431213917298,10.775899753654517
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.33397561018897803,0.9990125082451511,10.324100692640489
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.9849495392379987,0.9989814133217262,10.97476367245526
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.7923069281854108,0.9989498366364509,10.781805294549919
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.5979058542209877,0.998917778204553,10.587083636266518
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.859430057500064,0.9988852380414929,10.848282437914992
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.17239357605094086,0.998852216162963,10.160915737680572
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.8900555720981808,0.9988187125848885,10.878242697947066
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.6296853210281433,0.9987847273234264,10.617532594262407
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.6193194949518092,0.9987502603949663,10.606822098901471
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.10766178016098393,0.9987153118161298,10.094814898322282
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.5981136366669829,0.9986798816037711,10.584912452704694
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.34764851273911934,0.9986439697749765,10.334088210488884
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.9002870957764635,0.9986075763470647,10.88636285924711
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.4871985809802417,0.9985707013375863,10.472905594356105
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.9201904520152382,0.9985333447643246,10.905523899658483
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.9233212303205847,0.9984955066452949,10.908276296773534
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.0565165761359433,0.9984571869987445,10.041088446123387
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.9267956822589736,0.9984183858431536,10.910979540690509
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.1534092794302171,0.9983791031972338,10.137200311402555
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.20443311916708728,0.9983393390799294,10.187826509966381
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.9260597913067773,0.9982990935104169,10.909050726410946
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.4744718863396211,0.9982583665081046,10.457055551420668
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.492412682272652,0.9982171580926334,10.474584263198986
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.010352928210147994,0.9981754682838762,9.99210761104891
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.16753312751205762,0.9981332971019379,10.148866098531437
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.9215857235523681,0.9980906445671558,10.902492169223926
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.3114117834698219,0.9980475107000991,10.291886890470813
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.5413495125297079,0.9980038955215694,10.521388467745401
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.5320634241208282,0.9979597990526001,10.511661414646829
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.5556030852061933,0.9979152213144571,10.534755298350765
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.12484131120072672,0.9978701623286378,10.103542934487105
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.5458976576145536,0.9978246221168723,10.524143878783276
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.12675845147015485,0.9977786007011223,10.104544458481378
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.9545641125542301,0.997732098103582,10.93188509359005
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.8306266771311972,0.9976851143466773,10.80747782059797
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.2263978097742977,0.9976376494530662,10.20277430430496
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.4908839959661545,0.9975897034456389,10.466781030422544
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.9406798910415844,0.9975412763475174,10.91609265451676
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.8397949017329002,0.997492368182056,10.814718583553459
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.6253342750866491,0.9974429789728406,10.599764064815055
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.8248332902963974,0.9973931087436895,10.798764377733292
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.5780581398730437,0.9973427575186525,10.551485715059568
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.8355382120148912,0.9972919253220119,10.80845746523501
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.6902443538901785,0.9972406121782815,10.662650475672994
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.74292284702586,0.9971888181122075,10.714811028147935
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.04408012875096401,0.9971365431487673,10.015445560238637
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.07921179915826759,0.997083787313171,10.050049672289978
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.7998166082516908,0.9970305506308603,10.770122114560294
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.0072157665404929405,0.9969768331275085,9.97698409781558
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.9887592936023362,0.9969226348290212,10.957985641892549
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.6513033168491419,0.9968679557615356,10.619982874464498
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.3498103371421317,0.996812795951421,10.31793829665634
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.41036565975826655,0.9967571554252782,10.377937214011048
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.3873440901592249,0.9967010342099402,10.354354432258626
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.9863274722988369,0.9966444323324715,10.952771795623553
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.7376795187317357,0.9965873498201685,10.70355301693342
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.9610777812763822,0.9965297867005595,10.926375648281976
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.5239896032078565,0.9964717430014044,10.488707033221901
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.31051240322486906,0.9964132187506951,10.274644590731821
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.9448358813751423,0.996354213976655,10.908378021141694
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.0225690676848066,0.9962947287077394,9.9855163547622
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.4090907420497797,0.9962347629726351,10.371438371776131
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.388645106835238,0.996174316800261,10.350388274837847
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.9894718544458633,0.9961133902197672,10.950605756643535
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.537720336845891,0.9960519832605359,10.49824016945125
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.3136984472667713,0.9959900959521808,10.273599406788579
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.16270287771311542,0.9959277283245471,10.121980160958588
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.5455110491879311,0.9958648804077119,10.504159853265051
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.23529349272921574,0.9958015522319837,10.193309015049053
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.17855025986948625,0.9957377438279029,10.135927698148514
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.22653240849429868,0.9956734552262411,10.18326696075671
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.16915687509392419,0.9956086864580017,10.125243739673941
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.20281329079886623,0.9955434375544198,10.158247666343064
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.09754656491840008,0.9954777085469617,10.052323650388017
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.2544759903678324,0.9954114994673254,10.208590985041088
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.42333738139890786,0.9953448103474407,10.376785484873315
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.862235650239735,0.9952776412194684,10.81501206243442
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.3823663843437367,0.995209992115801,10.334466305501746
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.6361583809351699,0.9951418630690625,10.587577011625795
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.9084273235785163,0.9950732541121086,10.859159864699603
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.20058711336023238,0.9950041652780258,10.15062876614049
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.5187832046302748,0.9949345966001326,10.4681291706316
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.00988330216337241,0.9948645481119787,9.958528783283159
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.8271668973833729,0.9947940198473452,10.775107095856825
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.6411506478719917,0.9947230118402446,10.588380766274438
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.4934854237658449,0.9946515241249206,10.440000665015052
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.46095898800706014,0.9945795567358485,10.406754555365547
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.10712147333996747,0.9945071097077347,10.052192570417315
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.49863607373805596,0.9944341830755171,10.442977904493226
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.16996069405030334,0.9943607768743647,10.11356846279395
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.3372175730216075,0.994286891139678,10.280086484418389
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.35261873647488207,0.9942125259070885,10.294743995545767
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.9143594879941043,0.994137681212459,10.855736300118695
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.5651362880397672,0.9940623570918838,10.505759858958605
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.09381933680065879,0.9939865535816881,10.03368487261754
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.3946045165378136,0.9939102707184282,10.333707223722097
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.3989676886523562,0.993833508538892,10.337302774041275
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.05242912517132026,0.993756267080098,9.989991795972301
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.7870540347958198,0.9936785463792964,10.723839498588783
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.3006646531467595,0.9936003464739682,10.236668117886442
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.02292613553189471,0.9935216674018256,9.95814280955015
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.47174105411975775,0.9934425092008116,10.406166146127873
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.8288945691212283,0.9933628719091006,10.762523288212234
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.7577434843457587,0.9932827555650979,10.690571039996737
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.3583541415190944,0.99320216020744,10.290375743593493
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.7221958200373081,0.9931210858749941,10.65340667878725
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.034146306334775,0.9930395326068586,9.96454163240336
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.24121726672716093,0.9929575004423629,10.17079227115079
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.06015851011109352,0.992874989421067,9.988908404321764
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.7900098620015439,0.9927919995827623,10.717929857829166
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.2960041817375778,0.9927085309674709,10.223089491412287
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.9395043671243813,0.9926245836154458,10.86575020327884
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.02466230839506811,0.9925401575671708,9.950063884066777
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.9747723664927476,0.9924552528633608,10.899324895126355
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.27433454438535376,0.992369869544961,10.198033239834963
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.38342232588632696,0.9922840076531481,10.306262402417808
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.5720710523165613,0.992197667229329,10.494047724609851
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.12922107663667814,0.992110848315142,10.050329559788098
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.14191927651540903,0.9920235509524553,10.062154786039962
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.7098539056505847,0.9919357751833687,10.629211657484271
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.689577434683213,0.9918475210502122,10.608052645185337
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.11708831650753171,0.9917587885955467,10.034676202462999
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.7118867664191351,0.9916695778621636,10.628582545040771
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.580158837494771,0.991579888893085,10.49595772642562
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.6528119154620031,0.9914897217315638,10.56770913277764
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.5769113074769296,0.9913990764210834,10.490902071687763
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.3564697679894061,0.9913079530053578,10.269549298042984
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.9534080448414409,0.9912163515283313,10.865571560124753
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.6532292348002077,0.9911242720341794,10.564471955142002
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.5574272292532154,0.9910317145673073,10.467744374926289
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.6883969873719987,0.9909386791723515,10.597783779095513
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.7922692297515647,0.9908451658941783,10.700720888693347
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.5275401765099332,0.9907511747778849,10.435051924288782
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.2504566801167384,0.9906567058687987,10.157023738804725
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.9130293447788024,0.9905617592124779,10.818646936903582
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.8576076101707751,0.9904663348547105,10.762270958717881
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.8366734386948625,0.9903704328415154,10.740377767110017
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.2902509682923954,0.9902740532191414,10.19299150048381
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.42342812611389957,0.9901771960340682,10.325200086454581
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.7168181218460943,0.9900798613330053,10.617616735176147
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.6424937845570002,0.9899820491628926,10.542314276185927
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.08354951169971592,0.9898837595709004,9.98238710740872
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.5004297783366595,0.989784992604429,10.398279704380949
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.04106822574316915,0.9896857483111093,9.937925708854262
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.7174364441041039,0.9895860267388021,10.613296711492126
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.7659017835935715,0.9894858279355984,10.660760062949555
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.21278692805182142,0.9893851519498194,10.106638447550015
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.4704873307412809,0.9892839988300164,10.363327319041446
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.7555398898395449,0.9891823686249708,10.647363576089253
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.30353932438113196,0.989080261383694,10.194341938218072
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.44763249294562635,0.9889776771554276,10.337409264499902
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.5181149904478836,0.9888746159896432,10.406861150344316
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.011360896873202297,0.9887710779360422,9.899071676233625
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.40372524440318236,0.9886670630445564,10.290395874848747
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.1599515828204362,0.9885625713653472,10.045577296473908
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.9857081350032229,0.9884576029488059,10.870284164491283
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.9334431047653857,0.9883521578455541,10.816964683220927
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.9752272478347476,0.9882462361064427,10.857689608899173
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.3809536909842005,0.988139837782553,10.262352068809731
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.844962682129916,0.9880329629251958,10.725292311381875
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.29962387052586903,0.987925611585912,10.178879986384988
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.01796011612871795,0.9878177838164719,9.896137954293437
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.5919796930891221,0.987709479668876,10.469074489777883
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.0320012531105075,0.9876006991953541,9.90800824506405
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.040709768568496285,0.9874914424483661,9.915624193052157
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.3768683161313875,0.9873817094806012,10.2506854109374
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.2707092428055865,0.9872715003449786,10.143424246255373
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.259213884726576,0.9871608150946469,10.130822035673045
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.179060640499075,0.9870496537829845,10.04955717832892
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.12498328868837905,0.9869380164635992,9.99436345332437
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.806658991670281,0.9868259031903286,10.674918023573566
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.8349104568426547,0.9867133140172395,10.70204359701505
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.9177026552645197,0.9866002489986284,10.783705145250805
